C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_226.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_226.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_226.jpg, -0.1011045, 1, 0, 29.58249
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_330.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_330.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_330.jpg, -0.0722124, 1, 0, 30.19113
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_434.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_434.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_434.jpg, -0.3400995, 1, 0, 30.1691
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_534.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_534.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_534.jpg, -0.04011177, 1, 0, 30.19048
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_635.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_635.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_635.jpg, -0.2064561, 1, 0, 30.18538
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_735.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_735.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_735.jpg, -0.09940079, 1, 0, 30.1916
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_837.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_837.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_837.jpg, -0.2082576, 1, 0, 30.18546
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_55_938.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_55_938.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_55_938.jpg, 0, 1, 0, 30.18946
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_042.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_042.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_042.jpg, 0, 1, 0, 30.19017
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_146.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_146.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_146.jpg, -0.2148534, 1, 0, 30.17964
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_247.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_247.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_247.jpg, -0.07966892, 1, 0, 30.19107
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_348.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_348.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_348.jpg, 0, 1, 0, 30.18996
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_453.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_453.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_453.jpg, -0.1058787, 1, 0, 30.18863
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_556.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_556.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_556.jpg, -0.07229822, 1, 0, 30.19064
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_659.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_659.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_659.jpg, -0.0443307, 1, 0, 30.1902
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_761.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_761.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_761.jpg, -0.2319036, 1, 0, 30.17943
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_865.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_865.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_865.jpg, -0.0575235, 1, 0, 30.18986
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_56_966.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_56_966.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_56_966.jpg, -0.2368968, 1, 0, 30.18075
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_069.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_069.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_069.jpg, 0, 1, 0, 30.18863
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_169.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_169.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_169.jpg, -0.3018081, 1, 0, 30.17378
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_270.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_270.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_270.jpg, -0.0015615, 1, 0, 30.18933
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_374.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_374.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_374.jpg, -0.2112516, 1, 0, 30.18411
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_476.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_476.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_476.jpg, 0, 1, 0, 30.18936
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_581.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_581.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_581.jpg, -0.2445984, 1, 0, 30.17866
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_690.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_690.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_690.jpg, 0, 1, 0, 30.18906
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_790.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_790.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_790.jpg, -0.153816, 1, 0, 30.18671
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_893.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_893.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_893.jpg, -0.2559249, 1, 0, 30.18208
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_57_996.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_57_996.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_57_996.jpg, -0.0403821, 1, 0, 30.18925
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_101.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_101.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_101.jpg, -0.1561131, 1, 0, 30.18917
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_202.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_202.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_202.jpg, 0, 1, 0, 30.19007
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_304.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_304.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_304.jpg, 0, 1, 0, 30.19025
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_406.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_406.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_406.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_509.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_509.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_509.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_610.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_610.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_610.jpg, 0, 1, 0, 30.19032
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_711.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_711.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_711.jpg, 0, 1, 0, 30.19102
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_815.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_815.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_815.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_58_920.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_58_920.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_58_920.jpg, 0, 1, 0, 30.19005
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_021.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_021.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_021.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_122.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_122.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_122.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_223.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_223.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_223.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_324.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_324.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_324.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_425.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_425.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_425.jpg, 0, 1, 0, 30.19032
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_529.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_529.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_529.jpg, -0.2571159, 1, 0, 30.17293
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_629.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_629.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_629.jpg, -0.1351816, 1, 0, 30.19039
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_733.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_733.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_733.jpg, 0, 1, 0, 30.18945
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_837.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_837.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_837.jpg, 0, 1, 0, 30.1902
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_58_59_938.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_58_59_938.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_58_59_938.jpg, 0, 1, 0, 30.19033
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_041.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_041.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_041.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_145.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_145.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_145.jpg, 0, 1, 0, 30.19033
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_249.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_249.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_249.jpg, -0.2585712, 1, 0, 30.17302
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_352.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_352.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_352.jpg, -0.2612061, 1, 0, 30.18426
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_452.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_452.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_452.jpg, 0, 1, 0, 30.18732
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_557.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_557.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_557.jpg, 0, 1, 0, 30.18995
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_661.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_661.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_661.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_761.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_761.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_761.jpg, 0, 1, 0, 30.19032
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_864.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_864.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_864.jpg, 0, 1, 0, 30.19027
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_00_968.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_00_968.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_00_968.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_071.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_071.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_071.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_171.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_171.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_171.jpg, 0, 1, 0, 30.19034
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_275.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_275.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_275.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_375.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_375.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_375.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_478.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_478.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_478.jpg, -0.1380423, 1, 0, 30.18496
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_578.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_578.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_578.jpg, -0.1502019, 1, 0, 30.18842
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_682.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_682.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_682.jpg, 0, 1, 0, 30.18971
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_788.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_788.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_788.jpg, 0, 1, 0, 30.19022
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_892.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_892.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_892.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_01_995.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_01_995.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_01_995.jpg, 0, 1, 0, 30.19034
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_095.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_095.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_095.jpg, 0, 1, 0, 30.19034
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_200.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_200.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_200.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_303.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_303.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_303.jpg, -0.0565497, 1, 0, 30.18955
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_407.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_407.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_407.jpg, -0.3029803, 1, 0, 30.1704
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_511.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_511.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_511.jpg, -0.007867601, 1, 0, 30.18915
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_612.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_612.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_612.jpg, 0, 1, 0, 30.18994
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_716.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_716.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_716.jpg, 0, 1, 0, 30.19026
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_817.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_817.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_817.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_02_920.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_02_920.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_02_920.jpg, 0, 1, 0, 30.19032
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_021.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_021.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_021.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_126.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_126.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_126.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_229.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_229.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_229.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_329.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_329.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_329.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_429.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_429.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_429.jpg, 0, 1, 0, 30.19033
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_533.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_533.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_533.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_636.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_636.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_636.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_737.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_737.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_737.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_843.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_843.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_843.jpg, -0.2291397, 1, 0, 30.17641
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_03_946.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_03_946.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_03_946.jpg, 0, 1, 0, 30.18992
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_04_048.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_04_048.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_04_048.jpg, 0, 1, 0, 30.19025
